game_id,team_1,team_2,quarter,q_rem_mins,q_rem_secs,play,score_team_1,score_team_2
zfxe4imyud75,Rose,Phantom,2,3,52,Sabrina Ionescu misses free throw (2pt.),25,26
zfxe4imyud75,Rose,Phantom,2,3,51,Kahleah Copper defensive rebound,25,26
zfxe4imyud75,Rose,Phantom,2,3,34,Kahleah Copper misses two point shot,25,26
zfxe4imyud75,Rose,Phantom,2,3,32,Phantom defensive team rebound,25,26
zfxe4imyud75,Rose,Phantom,2,3,23,Sabrina Ionescu makes two point shot,25,28
zfxe4imyud75,Rose,Phantom,2,3,23,Timeout,25,28
zfxe4imyud75,Rose,Phantom,2,3,13,Lexie Hull misses two point shot,25,28
zfxe4imyud75,Rose,Phantom,2,3,12,Brittney Griner defensive rebound,25,28
zfxe4imyud75,Rose,Phantom,2,2,53,Brittney Griner makes two point shot,25,30
zfxe4imyud75,Rose,Phantom,2,2,41,Chelsea Gray makes two point shot,27,30
zfxe4imyud75,Rose,Phantom,2,2,31,Sabrina Ionescu misses two point shot,27,30
zfxe4imyud75,Rose,Phantom,2,2,31,Sabrina Ionescu offensive rebound,27,30
zfxe4imyud75,Rose,Phantom,2,2,24,Katie Lou Samuelson makes two point shot,27,32
zfxe4imyud75,Rose,Phantom,2,2,18,Chelsea Gray assist,27,32
zfxe4imyud75,Rose,Phantom,2,2,18,Azurá Stevens makes two point shot,29,32
zfxe4imyud75,Rose,Phantom,2,2,2,Sabrina Ionescu makes two point shot,29,34
zfxe4imyud75,Rose,Phantom,2,1,50,Chelsea Gray misses two point shot,29,34
zfxe4imyud75,Rose,Phantom,2,1,49,Satou Sabally defensive rebound,29,34
zfxe4imyud75,Rose,Phantom,2,1,41,Satou Sabally misses two point shot,29,34
zfxe4imyud75,Rose,Phantom,2,1,40,Azurá Stevens defensive rebound,29,34
zfxe4imyud75,Rose,Phantom,2,1,29,Chelsea Gray assist,29,34
zfxe4imyud75,Rose,Phantom,2,1,29,Azurá Stevens makes two point shot,31,34
zfxe4imyud75,Rose,Phantom,2,1,21,Sabrina Ionescu makes three point shot,31,37
zfxe4imyud75,Rose,Phantom,2,1,7,Chelsea Gray assist,31,37
zfxe4imyud75,Rose,Phantom,2,1,7,Azurá Stevens makes two point shot,33,37
zfxe4imyud75,Rose,Phantom,2,0,59.4,Satou Sabally makes three point shot,33,40
zfxe4imyud75,Rose,Phantom,2,0,59.4,Natasha Cloud assist,33,40
zfxe4imyud75,Rose,Phantom,2,0,44.8,Chelsea Gray makes three point shot,36,40
zfxe4imyud75,Rose,Phantom,2,0,32.9,Azurá Stevens personal foul,36,40
zfxe4imyud75,Rose,Phantom,2,0,32.9,Satou Sabally makes free throw (2pt.),36,42
zfxe4imyud75,Rose,Phantom,2,0,25.6,Katie Lou Samuelson personal foul,36,42
zfxe4imyud75,Rose,Phantom,2,0,18.5,Chelsea Gray misses two point shot,36,42
zfxe4imyud75,Rose,Phantom,2,0,18.4,Rose offensive team rebound,36,42
zfxe4imyud75,Rose,Phantom,2,0,18.4,Natasha Cloud personal foul,36,42
zfxe4imyud75,Rose,Phantom,2,0,18.4,Phantom Full timeout,36,42
zfxe4imyud75,Rose,Phantom,2,0,18.4,Azurá Stevens misses free throw (2pt.),36,42
zfxe4imyud75,Rose,Phantom,2,0,17.7,Sabrina Ionescu defensive rebound,36,42
zfxe4imyud75,Rose,Phantom,2,0,6.7,Sabrina Ionescu misses three point shot,36,42
zfxe4imyud75,Rose,Phantom,2,0,6,Sabrina Ionescu offensive rebound,36,42
zfxe4imyud75,Rose,Phantom,2,0,0.3,Sabrina Ionescu misses two point shot,36,42
zfxe4imyud75,Rose,Phantom,2,0,0,Lexie Hull defensive rebound,36,42
zfxe4imyud75,Rose,Phantom,3,6,47,Angel Reese misses two point shot,36,42
zfxe4imyud75,Rose,Phantom,3,6,47,Satou Sabally defensive rebound,36,42
zfxe4imyud75,Rose,Phantom,3,6,35,Satou Sabally misses two point shot,36,42
zfxe4imyud75,Rose,Phantom,3,6,34,Kahleah Copper defensive rebound,36,42
zfxe4imyud75,Rose,Phantom,3,6,30,Kahleah Copper misses two point shot,36,42
zfxe4imyud75,Rose,Phantom,3,6,28,Phantom defensive team rebound,36,42
zfxe4imyud75,Rose,Phantom,3,6,28,Kahleah Copper personal foul,36,42
zfxe4imyud75,Rose,Phantom,3,6,10,Satou Sabally shot clock violation turnover,36,42
zfxe4imyud75,Rose,Phantom,3,6,2,Chelsea Gray assist,36,42
zfxe4imyud75,Rose,Phantom,3,6,2,Kahleah Copper makes two point shot,38,42
zfxe4imyud75,Rose,Phantom,3,5,55,Natasha Cloud misses three point shot,38,42
zfxe4imyud75,Rose,Phantom,3,5,55,Natasha Cloud offensive rebound,38,42
zfxe4imyud75,Rose,Phantom,3,5,51,Natasha Cloud makes two point shot,38,44
zfxe4imyud75,Rose,Phantom,3,5,45,Kahleah Copper makes two point shot,40,44
zfxe4imyud75,Rose,Phantom,3,5,39,Kahleah Copper personal foul,40,44
zfxe4imyud75,Rose,Phantom,3,5,39,Sabrina Ionescu makes free throw (3pt.),40,47
zfxe4imyud75,Rose,Phantom,3,5,29,Chelsea Gray makes two point shot,42,47
zfxe4imyud75,Rose,Phantom,3,5,17,Natasha Cloud makes two point shot,42,49
zfxe4imyud75,Rose,Phantom,3,5,17,Sabrina Ionescu assist,42,49
zfxe4imyud75,Rose,Phantom,3,5,8,Chelsea Gray bad pass turnover,42,49
zfxe4imyud75,Rose,Phantom,3,4,58,Natasha Cloud lost ball turnover,42,49
zfxe4imyud75,Rose,Phantom,3,4,55,Natasha Cloud personal foul,42,49
zfxe4imyud75,Rose,Phantom,3,4,55,Angel Reese misses free throw (2pt.),42,49
zfxe4imyud75,Rose,Phantom,3,4,55,Satou Sabally defensive rebound,42,49
zfxe4imyud75,Rose,Phantom,3,4,46,Sabrina Ionescu misses three point shot,42,49
zfxe4imyud75,Rose,Phantom,3,4,46,Kahleah Copper defensive rebound,42,49
zfxe4imyud75,Rose,Phantom,3,4,39,Kahleah Copper makes two point shot,44,49
zfxe4imyud75,Rose,Phantom,3,4,26,Satou Sabally misses two point shot,44,49
zfxe4imyud75,Rose,Phantom,3,4,26,Angel Reese defensive rebound,44,49
zfxe4imyud75,Rose,Phantom,3,4,8,Brittney Griner misses two point shot,44,49
zfxe4imyud75,Rose,Phantom,3,4,7,Angel Reese defensive rebound,44,49
zfxe4imyud75,Rose,Phantom,3,3,57,Kahleah Copper lost ball turnover,44,49
zfxe4imyud75,Rose,Phantom,3,3,46,Sabrina Ionescu misses two point shot,44,49
zfxe4imyud75,Rose,Phantom,3,3,45,Kahleah Copper defensive rebound,44,49
zfxe4imyud75,Rose,Phantom,3,3,37,Chelsea Gray misses two point shot,44,49
zfxe4imyud75,Rose,Phantom,3,3,36,Angel Reese offensive rebound,44,49
zfxe4imyud75,Rose,Phantom,3,3,36,Brittney Griner personal foul,44,49
zfxe4imyud75,Rose,Phantom,3,3,36,Angel Reese makes two point shot,46,49
zfxe4imyud75,Rose,Phantom,3,3,36,Angel Reese makes free throw (1pt.),47,49
zfxe4imyud75,Rose,Phantom,3,3,17,Sabrina Ionescu makes two point shot,47,51
zfxe4imyud75,Rose,Phantom,3,3,17,Timeout,47,51
zfxe4imyud75,Rose,Phantom,3,3,10,Lexie Hull misses three point shot,47,51
zfxe4imyud75,Rose,Phantom,3,3,9,Phantom defensive team rebound,47,51
zfxe4imyud75,Rose,Phantom,3,2,52,Sabrina Ionescu lost ball turnover,47,51
zfxe4imyud75,Rose,Phantom,3,2,34,Chelsea Gray misses two point shot,47,51
zfxe4imyud75,Rose,Phantom,3,2,34,Azurá Stevens offensive rebound,47,51
zfxe4imyud75,Rose,Phantom,3,2,29,Azurá Stevens misses three point shot,47,51
zfxe4imyud75,Rose,Phantom,3,2,28,Katie Lou Samuelson defensive rebound,47,51
zfxe4imyud75,Rose,Phantom,3,2,23,Katie Lou Samuelson assist,47,51
zfxe4imyud75,Rose,Phantom,3,2,23,Sabrina Ionescu makes three point shot,47,54
zfxe4imyud75,Rose,Phantom,3,2,10,Azurá Stevens misses three point shot,47,54
zfxe4imyud75,Rose,Phantom,3,2,10,Sabrina Ionescu defensive rebound,47,54
zfxe4imyud75,Rose,Phantom,3,1,59,Sabrina Ionescu assist,47,54
zfxe4imyud75,Rose,Phantom,3,1,59,Brittney Griner makes two point shot,47,56
zfxe4imyud75,Rose,Phantom,3,1,46,Brittney Griner personal foul,47,56
zfxe4imyud75,Rose,Phantom,3,1,46,Azurá Stevens makes free throw (2pt.),49,56
zfxe4imyud75,Rose,Phantom,3,1,34,Brittney Griner misses two point shot,49,56
zfxe4imyud75,Rose,Phantom,3,1,34,Azurá Stevens defensive rebound,49,56
zfxe4imyud75,Rose,Phantom,3,1,22,Lexie Hull makes three point shot,52,56
zfxe4imyud75,Rose,Phantom,3,1,3,Sabrina Ionescu assist,52,56
zfxe4imyud75,Rose,Phantom,3,1,3,Katie Lou Samuelson makes three point shot,52,59
zfxe4imyud75,Rose,Phantom,3,0,48.4,Azurá Stevens misses three point shot,52,59
zfxe4imyud75,Rose,Phantom,3,0,47.6,Phantom defensive team rebound,52,59
zfxe4imyud75,Rose,Phantom,3,0,37.7,Lexie Hull personal foul,52,59
zfxe4imyud75,Rose,Phantom,3,0,37.7,Sabrina Ionescu misses free throw (2pt.),52,59
zfxe4imyud75,Rose,Phantom,3,0,37.1,Lexie Hull defensive rebound,52,59
zfxe4imyud75,Rose,Phantom,3,0,27.9,Kahleah Copper misses three point shot,52,59
zfxe4imyud75,Rose,Phantom,3,0,27.3,Sabrina Ionescu defensive rebound,52,59
zfxe4imyud75,Rose,Phantom,3,0,17.8,Sabrina Ionescu lost ball turnover,52,59
zfxe4imyud75,Rose,Phantom,3,0,14.2,Azurá Stevens makes two point shot,54,59
zfxe4imyud75,Rose,Phantom,3,0,0.4,Sabrina Ionescu makes three point shot,54,62
zfxe4imyud75,Rose,Phantom,4,NA,NA,Azurá Stevens misses two point shot,54,62
zfxe4imyud75,Rose,Phantom,4,NA,NA,Sabrina Ionescu defensive rebound,54,62
zfxe4imyud75,Rose,Phantom,4,NA,NA,Sabrina Ionescu misses three point shot,54,62
zfxe4imyud75,Rose,Phantom,4,NA,NA,Angel Reese defensive rebound,54,62
zfxe4imyud75,Rose,Phantom,4,NA,NA,Angel Reese makes two point shot,56,62
zfxe4imyud75,Rose,Phantom,4,NA,NA,Sabrina Ionescu makes two point shot,56,64
zfxe4imyud75,Rose,Phantom,4,NA,NA,Katie Lou Samuelson assist,56,64
zfxe4imyud75,Rose,Phantom,4,NA,NA,Azurá Stevens makes two point shot,58,64
zfxe4imyud75,Rose,Phantom,4,NA,NA,Sabrina Ionescu personal foul,58,64
zfxe4imyud75,Rose,Phantom,4,NA,NA,Azurá Stevens makes free throw (1pt.),59,64
zfxe4imyud75,Rose,Phantom,4,NA,NA,Katie Lou Samuelson bad pass turnover,59,64
zfxe4imyud75,Rose,Phantom,4,NA,NA,Lexie Hull makes two point shot,61,64
zfxe4imyud75,Rose,Phantom,4,NA,NA,Phantom Full timeout,61,64
zfxe4imyud75,Rose,Phantom,4,NA,NA,Brittney Griner makes two point shot,61,66
zfxe4imyud75,Rose,Phantom,4,NA,NA,Satou Sabally assist,61,66
zfxe4imyud75,Rose,Phantom,4,NA,NA,Lexie Hull misses three point shot,61,66
zfxe4imyud75,Rose,Phantom,4,NA,NA,Satou Sabally defensive rebound,61,66
zfxe4imyud75,Rose,Phantom,4,NA,NA,Sabrina Ionescu makes three point shot,61,69
zfxe4imyud75,Rose,Phantom,4,NA,NA,Brittney Griner assist,61,69
zfxe4imyud75,Rose,Phantom,4,NA,NA,Angel Reese misses two point shot,61,69
zfxe4imyud75,Rose,Phantom,4,NA,NA,Lexie Hull offensive rebound,61,69
zfxe4imyud75,Rose,Phantom,4,NA,NA,Satou Sabally personal foul,61,69
zfxe4imyud75,Rose,Phantom,4,NA,NA,Lexie Hull misses free throw (2pt.),61,69
zfxe4imyud75,Rose,Phantom,4,NA,NA,Satou Sabally defensive rebound,61,69
zfxe4imyud75,Rose,Phantom,4,NA,NA,Satou Sabally assist,61,69
zfxe4imyud75,Rose,Phantom,4,NA,NA,Sabrina Ionescu makes three point shot,61,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Rose Full timeout,61,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Chelsea Gray misses three point shot,61,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Phantom defensive team rebound,61,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Brittney Griner lost ball turnover,61,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Kahleah Copper assist,61,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Chelsea Gray makes two point shot,63,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Sabrina Ionescu misses two point shot,63,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Angel Reese defensive rebound,63,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Angel Reese misses two point shot,63,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Rose offensive team rebound,63,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Chelsea Gray misses two point shot,63,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Sabrina Ionescu defensive rebound,63,72
zfxe4imyud75,Rose,Phantom,4,NA,NA,Satou Sabally makes three point shot,63,75
zfxe4imyud75,Rose,Phantom,4,NA,NA,Sabrina Ionescu assist,63,75
f0yh4kyfe5iy,Lunar Owls,Laces,1,7,0,Jumpball (Lunar Owls gains possession),0,0
f0yh4kyfe5iy,Lunar Owls,Laces,1,6,41,Napheesa Collier makes two point shot,2,0
f0yh4kyfe5iy,Lunar Owls,Laces,1,6,41,Skylar Diggins-Smith assist,2,0
f0yh4kyfe5iy,Lunar Owls,Laces,1,6,20,Tiffany Hayes misses three point shot,2,0
f0yh4kyfe5iy,Lunar Owls,Laces,1,6,20,Lunar Owls defensive team rebound,2,0
f0yh4kyfe5iy,Lunar Owls,Laces,1,6,11,Napheesa Collier bad pass turnover,2,0
f0yh4kyfe5iy,Lunar Owls,Laces,1,6,4,Tiffany Hayes misses three point shot,2,0
f0yh4kyfe5iy,Lunar Owls,Laces,1,6,3,Allisha Gray defensive rebound,2,0
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,57,Allisha Gray misses two point shot,2,0
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,57,Kayla McBride personal foul,2,0
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,57,Allisha Gray makes free throw (2pt.),4,0
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,47,Napheesa Collier personal foul,4,0
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,47,Kayla McBride makes free throw (2pt.),4,2
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,38,Napheesa Collier misses three point shot,4,2
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,37,Kayla McBride defensive rebound,4,2
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,26,Kayla McBride assist,4,2
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,26,Tiffany Hayes makes two point shot,4,4
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,19,Allisha Gray makes three point shot,7,4
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,19,Skylar Diggins-Smith assist,7,4
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,5,Stefanie Dolson misses two point shot,7,4
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,4,Stefanie Dolson offensive rebound,7,4
f0yh4kyfe5iy,Lunar Owls,Laces,1,5,2,Stefanie Dolson makes two point shot,7,6
f0yh4kyfe5iy,Lunar Owls,Laces,1,4,54,Allisha Gray bad pass turnover,7,6
f0yh4kyfe5iy,Lunar Owls,Laces,1,4,38,Tiffany Hayes lost ball turnover,7,6
f0yh4kyfe5iy,Lunar Owls,Laces,1,4,31,Skylar Diggins-Smith backcourt violation turnover,7,6
f0yh4kyfe5iy,Lunar Owls,Laces,1,4,24,Tiffany Hayes assist,7,6
f0yh4kyfe5iy,Lunar Owls,Laces,1,4,24,Stefanie Dolson makes two point shot,7,8
f0yh4kyfe5iy,Lunar Owls,Laces,1,4,14,Skylar Diggins-Smith misses three point shot,7,8
f0yh4kyfe5iy,Lunar Owls,Laces,1,4,13,Tiffany Hayes defensive rebound,7,8
f0yh4kyfe5iy,Lunar Owls,Laces,1,4,6,Tiffany Hayes makes two point shot,7,10
f0yh4kyfe5iy,Lunar Owls,Laces,1,3,49,Allisha Gray misses two point shot,7,10
f0yh4kyfe5iy,Lunar Owls,Laces,1,3,48,Tiffany Hayes defensive rebound,7,10
f0yh4kyfe5iy,Lunar Owls,Laces,1,3,41,Skylar Diggins-Smith personal foul,7,10
f0yh4kyfe5iy,Lunar Owls,Laces,1,3,35,Tiffany Hayes assist,7,10
f0yh4kyfe5iy,Lunar Owls,Laces,1,3,35,Kayla McBride makes three point shot,7,13
f0yh4kyfe5iy,Lunar Owls,Laces,1,3,26,Courtney Williams makes two point shot,9,13
f0yh4kyfe5iy,Lunar Owls,Laces,1,3,10,Kate Martin out of bounds turnover,9,13
f0yh4kyfe5iy,Lunar Owls,Laces,1,2,59,Napheesa Collier misses two point shot,9,13
f0yh4kyfe5iy,Lunar Owls,Laces,1,2,58,Kayla McBride defensive rebound,9,13
f0yh4kyfe5iy,Lunar Owls,Laces,1,2,49,Kayla McBride misses three point shot,9,13
f0yh4kyfe5iy,Lunar Owls,Laces,1,2,49,Courtney Williams defensive rebound,9,13
f0yh4kyfe5iy,Lunar Owls,Laces,1,2,40,Courtney Williams assist,9,13
f0yh4kyfe5iy,Lunar Owls,Laces,1,2,40,Shakira Austin makes two point shot,11,13
f0yh4kyfe5iy,Lunar Owls,Laces,1,2,19,Kate Martin makes two point shot,11,15
f0yh4kyfe5iy,Lunar Owls,Laces,1,2,3,Napheesa Collier makes two point shot,13,15
f0yh4kyfe5iy,Lunar Owls,Laces,1,2,3,Shakira Austin assist,13,15
f0yh4kyfe5iy,Lunar Owls,Laces,1,1,43,Tiffany Hayes makes three point shot,13,18
f0yh4kyfe5iy,Lunar Owls,Laces,1,1,28,Shakira Austin misses two point shot,13,18
f0yh4kyfe5iy,Lunar Owls,Laces,1,1,28,Shakira Austin offensive rebound,13,18
f0yh4kyfe5iy,Lunar Owls,Laces,1,1,20,Courtney Williams assist,13,18
f0yh4kyfe5iy,Lunar Owls,Laces,1,1,20,Napheesa Collier makes two point shot,15,18
f0yh4kyfe5iy,Lunar Owls,Laces,1,1,0,Tiffany Hayes misses two point shot,15,18
f0yh4kyfe5iy,Lunar Owls,Laces,1,1,0,Napheesa Collier defensive rebound,15,18
f0yh4kyfe5iy,Lunar Owls,Laces,1,0,52.6,Shakira Austin lost ball turnover,15,18
f0yh4kyfe5iy,Lunar Owls,Laces,1,0,44.6,Kate Martin misses three point shot,15,18
f0yh4kyfe5iy,Lunar Owls,Laces,1,0,44.1,Courtney Williams defensive rebound,15,18
f0yh4kyfe5iy,Lunar Owls,Laces,1,0,35.9,Courtney Williams assist,15,18
f0yh4kyfe5iy,Lunar Owls,Laces,1,0,35.9,Napheesa Collier makes two point shot,17,18
f0yh4kyfe5iy,Lunar Owls,Laces,1,0,22.1,Tiffany Hayes makes two point shot,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,1,0,11.5,Shakira Austin offensive foul turnover,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,1,0,11.5,Shakira Austin personal foul,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,1,0,1.3,Stefanie Dolson misses three point shot,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,1,0,0.5,Shakira Austin defensive rebound,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,2,6,42,Natisha Hiedeman misses two point shot,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,2,6,41,Allisha Gray defensive rebound,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,2,6,40,Natisha Hiedeman personal foul,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,2,6,30,Allisha Gray misses three point shot,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,2,6,30,Natisha Hiedeman defensive rebound,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,2,6,10,Natisha Hiedeman misses three point shot,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,2,6,9,Shakira Austin defensive rebound,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,2,6,2,Jackie Young personal foul,17,20
f0yh4kyfe5iy,Lunar Owls,Laces,2,6,2,Allisha Gray makes free throw (2pt.),19,20
f0yh4kyfe5iy,Lunar Owls,Laces,2,5,48,Jackie Young assist,19,20
f0yh4kyfe5iy,Lunar Owls,Laces,2,5,48,Stefanie Dolson makes two point shot,19,22
f0yh4kyfe5iy,Lunar Owls,Laces,2,5,40,Jackie Young personal foul,19,22
f0yh4kyfe5iy,Lunar Owls,Laces,2,5,33,Courtney Williams misses two point shot,19,22
f0yh4kyfe5iy,Lunar Owls,Laces,2,5,33,Jackie Young defensive rebound,19,22
f0yh4kyfe5iy,Lunar Owls,Laces,2,5,24,Jackie Young assist,19,22
f0yh4kyfe5iy,Lunar Owls,Laces,2,5,24,Kayla McBride makes three point shot,19,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,5,11,Napheesa Collier makes two point shot,21,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,5,11,Allisha Gray assist,21,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,5,11,Jackie Young personal foul,21,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,5,11,Napheesa Collier makes free throw (1pt.),22,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,58,Allisha Gray personal foul,22,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,58,Tiffany Hayes misses free throw (2pt.),22,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,57,Napheesa Collier defensive rebound,22,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,50,Courtney Williams makes two point shot,24,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,37,Allisha Gray personal foul,24,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,27,Kayla McBride misses two point shot,24,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,27,Laces offensive team rebound,24,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,25,Kate Martin misses two point shot,24,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,24,Napheesa Collier defensive rebound,24,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,19,Courtney Williams misses two point shot,24,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,19,Kate Martin defensive rebound,24,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,10,Tiffany Hayes misses two point shot,24,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,10,Allisha Gray defensive rebound,24,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,4,5,Allisha Gray makes two point shot,26,25
f0yh4kyfe5iy,Lunar Owls,Laces,2,3,56,Tiffany Hayes makes two point shot,26,27
f0yh4kyfe5iy,Lunar Owls,Laces,2,3,44,Napheesa Collier makes two point shot,28,27
f0yh4kyfe5iy,Lunar Owls,Laces,2,3,44,Courtney Williams assist,28,27
f0yh4kyfe5iy,Lunar Owls,Laces,2,3,29,Tiffany Hayes assist,28,27
f0yh4kyfe5iy,Lunar Owls,Laces,2,3,29,Kayla McBride makes three point shot,28,30
f0yh4kyfe5iy,Lunar Owls,Laces,2,3,27,Timeout,28,30
f0yh4kyfe5iy,Lunar Owls,Laces,2,3,15,Skylar Diggins-Smith misses three point shot,28,30
f0yh4kyfe5iy,Lunar Owls,Laces,2,3,15,Lunar Owls offensive team rebound,28,30
f0yh4kyfe5iy,Lunar Owls,Laces,2,3,15,Tiffany Hayes personal foul,28,30
f0yh4kyfe5iy,Lunar Owls,Laces,2,3,15,Napheesa Collier makes free throw (2pt.),30,30
f0yh4kyfe5iy,Lunar Owls,Laces,2,2,57,Tiffany Hayes misses two point shot,30,30
f0yh4kyfe5iy,Lunar Owls,Laces,2,2,56,Allisha Gray defensive rebound,30,30
f0yh4kyfe5iy,Lunar Owls,Laces,2,2,52,Napheesa Collier personal foul,30,30
f0yh4kyfe5iy,Lunar Owls,Laces,2,2,43,Skylar Diggins-Smith personal foul,30,30
f0yh4kyfe5iy,Lunar Owls,Laces,2,2,34,Kayla McBride misses two point shot,30,30
f0yh4kyfe5iy,Lunar Owls,Laces,2,2,33,Kayla McBride offensive rebound,30,30
f0yh4kyfe5iy,Lunar Owls,Laces,2,2,32,Kayla McBride makes two point shot,30,32
f0yh4kyfe5iy,Lunar Owls,Laces,2,2,22,Skylar Diggins-Smith makes two point shot,32,32
f0yh4kyfe5iy,Lunar Owls,Laces,2,2,14,Napheesa Collier personal foul,32,32
f0yh4kyfe5iy,Lunar Owls,Laces,2,2,14,Tiffany Hayes makes free throw (2pt.),32,34
f0yh4kyfe5iy,Lunar Owls,Laces,2,2,2,Allisha Gray assist,32,34
f0yh4kyfe5iy,Lunar Owls,Laces,2,2,2,Napheesa Collier makes two point shot,34,34
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,54,Kayla McBride makes two point shot,34,36
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,48,Skylar Diggins-Smith makes two point shot,36,36
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,48,Tiffany Hayes personal foul,36,36
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,48,Tiffany Hayes personal foul,36,36
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,48,Napheesa Collier makes free throw (1pt.),37,36
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,48,Skylar Diggins-Smith misses free throw (2pt.),37,36
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,47,Skylar Diggins-Smith offensive rebound,37,36
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,44,Kayla McBride personal foul,37,36
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,44,Skylar Diggins-Smith makes free throw (2pt.),39,36
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,30,Napheesa Collier personal foul,39,36
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,30,Tiffany Hayes makes free throw (2pt.),39,38
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,0,Lunar Owls Full timeout,39,38
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,22,Shakira Austin personal foul,39,38
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,22,Shakira Austin offensive foul turnover,39,38
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,10,Skylar Diggins-Smith personal foul,39,38
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,10,Stefanie Dolson makes free throw (2pt.),39,40
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,2,Allisha Gray misses two point shot,39,40
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,1,Allisha Gray offensive rebound,39,40
f0yh4kyfe5iy,Lunar Owls,Laces,2,1,0,Allisha Gray makes two point shot,41,40
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,50.4,Kayla McBride makes three point shot,41,43
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,39.6,Shakira Austin misses two point shot,41,43
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,39,Jackie Young defensive rebound,41,43
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,23.1,Stefanie Dolson misses two point shot,41,43
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,22.6,Stefanie Dolson offensive rebound,41,43
f0yh4kyfe5iy,Lunar Owls,Laces,2,0,16.3,Allisha Gray personal foul,41,43
